2023-04-22T17:00:00Z	4.22
2023-04-22T18:00:00Z	4.78
2023-04-22T19:00:00Z	4.92
2023-04-22T20:00:00Z	4.8
2023-04-22T21:00:00Z	5.59
2023-04-22T22:00:00Z	5.15
2023-04-22T23:00:00Z	4.75
2023-04-23T00:00:00Z	4.15
2023-04-23T01:00:00Z	4.09
2023-04-23T02:00:00Z	4
2023-04-23T03:00:00Z	4.13
2023-04-23T04:00:00Z	4.19
2023-04-23T05:00:00Z	4.34
2023-04-23T06:00:00Z	4.37
2023-04-23T07:00:00Z	4.46
2023-04-23T08:00:00Z	4.46
2023-04-23T09:00:00Z	4.45
2023-04-23T10:00:00Z	4.57
2023-04-23T11:00:00Z	4.53
2023-04-23T12:00:00Z	4.57
2023-04-23T13:00:00Z	3.96
2023-04-23T14:00:00Z	1.13
2023-04-23T15:00:00Z	0.55
2023-04-23T16:00:00Z	3.8
2023-04-23T17:00:00Z	4.49
2023-04-23T18:00:00Z	4.51
2023-04-23T19:00:00Z	4.5
2023-04-23T20:00:00Z	4.61
2023-04-23T21:00:00Z	4.56
2023-04-23T22:00:00Z	4.5
2023-04-23T23:00:00Z	4.29
2023-04-24T00:00:00Z	3.85
2023-04-24T01:00:00Z	4.27
2023-04-24T02:00:00Z	4.07
2023-04-24T03:00:00Z	4.03
2023-04-24T04:00:00Z	4.1
2023-04-24T05:00:00Z	4.45
2023-04-24T06:00:00Z	5.49
2023-04-24T07:00:00Z	6.61
2023-04-24T08:00:00Z	7.71
2023-04-24T09:00:00Z	8.56
2023-04-24T10:00:00Z	8.65
2023-04-24T11:00:00Z	8.73
2023-04-24T12:00:00Z	9.18
2023-04-24T13:00:00Z	8.83
2023-04-24T14:00:00Z	8.7
2023-04-24T15:00:00Z	8.63
2023-04-24T16:00:00Z	8.51
2023-04-24T17:00:00Z	8.87
2023-04-24T18:00:00Z	9.63
2023-04-24T19:00:00Z	9.83
2023-04-24T20:00:00Z	9.28
2023-04-24T21:00:00Z	8.39
2023-04-24T22:00:00Z	7.69
2023-04-24T23:00:00Z	6.69
2023-04-25T00:00:00Z	5.05
2023-04-25T01:00:00Z	6.44
2023-04-25T02:00:00Z	5.53
2023-04-25T03:00:00Z	4.89
2023-04-25T04:00:00Z	4.66
2023-04-25T05:00:00Z	4.72
2023-04-25T06:00:00Z	4.86
2023-04-25T07:00:00Z	6.44
2023-04-25T08:00:00Z	7.89
2023-04-25T09:00:00Z	8.01
2023-04-25T10:00:00Z	6.31
2023-04-25T11:00:00Z	4.91
2023-04-25T12:00:00Z	3.91
2023-04-25T13:00:00Z	3.84
2023-04-25T14:00:00Z	2.74
2023-04-25T15:00:00Z	1.53
2023-04-25T16:00:00Z	1.57
2023-04-25T17:00:00Z	2.28
2023-04-25T18:00:00Z	3.58
2023-04-25T19:00:00Z	3.93
2023-04-25T20:00:00Z	3.93
2023-04-25T21:00:00Z	3.86
2023-04-25T22:00:00Z	3.69
2023-04-25T23:00:00Z	2.24
2023-04-26T00:00:00Z	1.12
2023-04-26T01:00:00Z	4.41
2023-04-26T02:00:00Z	4.34
2023-04-26T03:00:00Z	4.33
2023-04-26T04:00:00Z	4.23
2023-04-26T05:00:00Z	4.26
2023-04-26T06:00:00Z	4.87
2023-04-26T07:00:00Z	6.68
2023-04-26T08:00:00Z	8.59
2023-04-26T09:00:00Z	9.05
2023-04-26T10:00:00Z	8.43
2023-04-26T11:00:00Z	8.35
2023-04-26T12:00:00Z	6.47
2023-04-26T13:00:00Z	5.83
2023-04-26T14:00:00Z	4.9
2023-04-26T15:00:00Z	4.53
2023-04-26T16:00:00Z	4.09
2023-04-26T17:00:00Z	4.67
2023-04-26T18:00:00Z	7.46
2023-04-26T19:00:00Z	7.8
2023-04-26T20:00:00Z	8.21
2023-04-26T21:00:00Z	8.4
2023-04-26T22:00:00Z	8.39
2023-04-26T23:00:00Z	7.4
2023-04-27T00:00:00Z	4.96
2023-04-27T01:00:00Z	10.54
2023-04-27T02:00:00Z	9.99
2023-04-27T03:00:00Z	9.57
2023-04-27T04:00:00Z	9.47
2023-04-27T05:00:00Z	9.45
2023-04-27T06:00:00Z	10.99
2023-04-27T07:00:00Z	12.85
2023-04-27T08:00:00Z	15.7
2023-04-27T09:00:00Z	14.56
2023-04-27T10:00:00Z	11.59
2023-04-27T11:00:00Z	10.6
2023-04-27T12:00:00Z	10.31
2023-04-27T13:00:00Z	9.96
2023-04-27T14:00:00Z	9.89
2023-04-27T15:00:00Z	9.94
2023-04-27T16:00:00Z	9.78
2023-04-27T17:00:00Z	9.76
2023-04-27T18:00:00Z	10.76
2023-04-27T19:00:00Z	11.69
2023-04-27T20:00:00Z	11.27
2023-04-27T21:00:00Z	10.61
2023-04-27T22:00:00Z	10.65
2023-04-27T23:00:00Z	10.71
2023-04-28T00:00:00Z	10.67
2023-04-28T01:00:00Z	8.81
2023-04-28T02:00:00Z	8.36
2023-04-28T03:00:00Z	8.27
2023-04-28T04:00:00Z	8.8
2023-04-28T05:00:00Z	9.61
2023-04-28T06:00:00Z	10.47
2023-04-28T07:00:00Z	11.88
2023-04-28T08:00:00Z	13.2
2023-04-28T09:00:00Z	13.95
2023-04-28T10:00:00Z	12.89
2023-04-28T11:00:00Z	12.06
2023-04-28T12:00:00Z	11.68
2023-04-28T13:00:00Z	11.23
2023-04-28T14:00:00Z	10.24
2023-04-28T15:00:00Z	9.92
2023-04-28T16:00:00Z	9.79
2023-04-28T17:00:00Z	9.97
2023-04-28T18:00:00Z	10.91
2023-04-28T19:00:00Z	11.37
2023-04-28T20:00:00Z	10.87
2023-04-28T21:00:00Z	10.65
2023-04-28T22:00:00Z	11.61
2023-04-28T23:00:00Z	10.44
2023-04-29T00:00:00Z	9.71
2023-04-29T01:00:00Z	9.85
2023-04-29T02:00:00Z	9.72
2023-04-29T03:00:00Z	9.52
2023-04-29T04:00:00Z	9.5
2023-04-29T05:00:00Z	9.42
2023-04-29T06:00:00Z	9.3
2023-04-29T07:00:00Z	9.37
2023-04-29T08:00:00Z	9.71
2023-04-29T09:00:00Z	9.82
2023-04-29T10:00:00Z	9.87
2023-04-29T11:00:00Z	9.39
2023-04-29T12:00:00Z	8.42
2023-04-29T13:00:00Z	7.08
2023-04-29T14:00:00Z	5.25
2023-04-29T15:00:00Z	4.67
2023-04-29T16:00:00Z	4.46
2023-04-29T17:00:00Z	4.67
2023-04-29T18:00:00Z	4.7
2023-04-29T19:00:00Z	5.22
2023-04-29T20:00:00Z	4.99
2023-04-29T21:00:00Z	4.83
2023-04-29T22:00:00Z	4.55
2023-04-29T23:00:00Z	3.17
2023-04-30T00:00:00Z	2.8
2023-04-30T01:00:00Z	3.11
2023-04-30T02:00:00Z	3.07
2023-04-30T03:00:00Z	2.94
2023-04-30T04:00:00Z	2.9
2023-04-30T05:00:00Z	2.92
2023-04-30T06:00:00Z	2.87
2023-04-30T07:00:00Z	2.95
2023-04-30T08:00:00Z	3.08
2023-04-30T09:00:00Z	3.44
2023-04-30T10:00:00Z	3.33
2023-04-30T11:00:00Z	2.95
2023-04-30T12:00:00Z	0.66
2023-04-30T13:00:00Z	0.11
2023-04-30T14:00:00Z	-0.01
2023-04-30T15:00:00Z	-0.09
2023-04-30T16:00:00Z	0.13
2023-04-30T17:00:00Z	1.54
2023-04-30T18:00:00Z	3.53
2023-04-30T19:00:00Z	4.28
2023-04-30T20:00:00Z	4.43
2023-04-30T21:00:00Z	4.25
2023-04-30T22:00:00Z	4.25
2023-04-30T23:00:00Z	3.75
2023-05-01T00:00:00Z	3.47
2023-05-01T01:00:00Z	3.9
2023-05-01T02:00:00Z	4.22
2023-05-01T03:00:00Z	4.55
2023-05-01T04:00:00Z	4.95
2023-05-01T05:00:00Z	5.28
2023-05-01T06:00:00Z	5.56
2023-05-01T07:00:00Z	5.94
2023-05-01T08:00:00Z	6.96
2023-05-01T09:00:00Z	8.13
2023-05-01T10:00:00Z	6.21
2023-05-01T11:00:00Z	6.13
2023-05-01T12:00:00Z	5.49
2023-05-01T13:00:00Z	5.2
2023-05-01T14:00:00Z	4.25
2023-05-01T15:00:00Z	3.71
2023-05-01T16:00:00Z	4.98
2023-05-01T17:00:00Z	6.44
2023-05-01T18:00:00Z	8.15
2023-05-01T19:00:00Z	9.3
2023-05-01T20:00:00Z	9.48
2023-05-01T21:00:00Z	9.3
2023-05-01T22:00:00Z	8.97
2023-05-01T23:00:00Z	7.99
2023-05-02T00:00:00Z	7.1
2023-05-02T01:00:00Z	8.63
2023-05-02T02:00:00Z	8.08
2023-05-02T03:00:00Z	7.62
2023-05-02T04:00:00Z	7.21
2023-05-02T05:00:00Z	7.24
2023-05-02T06:00:00Z	8.14
2023-05-02T07:00:00Z	12.43
2023-05-02T08:00:00Z	15.29
2023-05-02T09:00:00Z	16.24
2023-05-02T10:00:00Z	14.81
2023-05-02T11:00:00Z	13.89
2023-05-02T12:00:00Z	13.12
2023-05-02T13:00:00Z	11.92
2023-05-02T14:00:00Z	11.41
2023-05-02T15:00:00Z	10.69
2023-05-02T16:00:00Z	9.96
2023-05-02T17:00:00Z	10.52
2023-05-02T18:00:00Z	11.43
2023-05-02T19:00:00Z	13.23
2023-05-02T20:00:00Z	12.82
2023-05-02T21:00:00Z	11.33
2023-05-02T22:00:00Z	8.89
2023-05-02T23:00:00Z	6.82
2023-05-03T00:00:00Z	6.07
2023-05-03T01:00:00Z	1.32
2023-05-03T02:00:00Z	0.93
2023-05-03T03:00:00Z	1.24
2023-05-03T04:00:00Z	2.15
2023-05-03T05:00:00Z	3.71
2023-05-03T06:00:00Z	6.17
2023-05-03T07:00:00Z	6.62
2023-05-03T08:00:00Z	8.38
2023-05-03T09:00:00Z	9.92
2023-05-03T10:00:00Z	8.76
2023-05-03T11:00:00Z	7.96
2023-05-03T12:00:00Z	7.43
2023-05-03T13:00:00Z	6.87
2023-05-03T14:00:00Z	6.54
2023-05-03T15:00:00Z	6.39
2023-05-03T16:00:00Z	6.44
2023-05-03T17:00:00Z	6.55
2023-05-03T18:00:00Z	6.83
2023-05-03T19:00:00Z	8.22
2023-05-03T20:00:00Z	9.92
2023-05-03T21:00:00Z	10.21
2023-05-03T22:00:00Z	9.97
2023-05-03T23:00:00Z	8.37
2023-05-04T00:00:00Z	6.63
2023-05-04T01:00:00Z	8.27
2023-05-04T02:00:00Z	8.27
2023-05-04T03:00:00Z	8.04
2023-05-04T04:00:00Z	8.27
2023-05-04T05:00:00Z	8.33
2023-05-04T06:00:00Z	9.49
2023-05-04T07:00:00Z	12.58
2023-05-04T08:00:00Z	15.48
2023-05-04T09:00:00Z	14.55
2023-05-04T10:00:00Z	12.95
2023-05-04T11:00:00Z	11.16
2023-05-04T12:00:00Z	9.87
2023-05-04T13:00:00Z	8.9
2023-05-04T14:00:00Z	7.71
2023-05-04T15:00:00Z	7.26
2023-05-04T16:00:00Z	8.29
2023-05-04T17:00:00Z	9.8
2023-05-04T18:00:00Z	12.27
2023-05-04T19:00:00Z	13.17
2023-05-04T20:00:00Z	14.23
2023-05-04T21:00:00Z	14.51
2023-05-04T22:00:00Z	13.73
2023-05-04T23:00:00Z	12.63
2023-05-05T00:00:00Z	11.11
2023-05-05T01:00:00Z	10.15
2023-05-05T02:00:00Z	9.55
2023-05-05T03:00:00Z	9.43
2023-05-05T04:00:00Z	9.54
2023-05-05T05:00:00Z	9.46
2023-05-05T06:00:00Z	10.59
2023-05-05T07:00:00Z	11.66
2023-05-05T08:00:00Z	12.64
2023-05-05T09:00:00Z	11.91
2023-05-05T10:00:00Z	11.24
2023-05-05T11:00:00Z	10.91
2023-05-05T12:00:00Z	10.18
2023-05-05T13:00:00Z	9.62
2023-05-05T14:00:00Z	9.52
2023-05-05T15:00:00Z	9.55
2023-05-05T16:00:00Z	9.81
2023-05-05T17:00:00Z	10.47
2023-05-05T18:00:00Z	10.04
2023-05-05T19:00:00Z	10.04
2023-05-05T20:00:00Z	10.04
2023-05-05T21:00:00Z	9.94
2023-05-05T22:00:00Z	10.38
2023-05-05T23:00:00Z	9.69
2023-05-06T00:00:00Z	9.01
2023-05-06T01:00:00Z	8.43
2023-05-06T02:00:00Z	7.92
2023-05-06T03:00:00Z	7.8
2023-05-06T04:00:00Z	8.04
2023-05-06T05:00:00Z	8.14
2023-05-06T06:00:00Z	8.6
2023-05-06T07:00:00Z	9.19
2023-05-06T08:00:00Z	9.57
2023-05-06T09:00:00Z	10.49
2023-05-06T10:00:00Z	9.84
2023-05-06T11:00:00Z	9.65
2023-05-06T12:00:00Z	9.01
2023-05-06T13:00:00Z	8.72
2023-05-06T14:00:00Z	6.91
2023-05-06T15:00:00Z	6.2
2023-05-06T16:00:00Z	7.83
2023-05-06T17:00:00Z	9.03
2023-05-06T18:00:00Z	9.67
2023-05-06T19:00:00Z	10.12
2023-05-06T20:00:00Z	10.55
2023-05-06T21:00:00Z	10.26
2023-05-06T22:00:00Z	9.73
2023-05-06T23:00:00Z	9.72
2023-05-07T00:00:00Z	9.07
2023-05-07T01:00:00Z	7.61
2023-05-07T02:00:00Z	7.66
2023-05-07T03:00:00Z	7.65
2023-05-07T04:00:00Z	7.69
2023-05-07T05:00:00Z	7.9
2023-05-07T06:00:00Z	8
2023-05-07T07:00:00Z	8.19
2023-05-07T08:00:00Z	9.72
2023-05-07T09:00:00Z	9.41
2023-05-07T10:00:00Z	8.38
2023-05-07T11:00:00Z	4.64
2023-05-07T12:00:00Z	3.78
2023-05-07T13:00:00Z	4.87
2023-05-07T14:00:00Z	4.35
2023-05-07T15:00:00Z	3.8
2023-05-07T16:00:00Z	3.73
2023-05-07T17:00:00Z	7.02
2023-05-07T18:00:00Z	8.54
2023-05-07T19:00:00Z	8.95
2023-05-07T20:00:00Z	8.96
2023-05-07T21:00:00Z	8.42
2023-05-07T22:00:00Z	8.19
2023-05-07T23:00:00Z	8.28
2023-05-08T00:00:00Z	7.64
2023-05-08T01:00:00Z	6.98
2023-05-08T02:00:00Z	6.83
2023-05-08T03:00:00Z	7.03
2023-05-08T04:00:00Z	7.37
2023-05-08T05:00:00Z	7.8
2023-05-08T06:00:00Z	8.43
2023-05-08T07:00:00Z	9.91
2023-05-08T08:00:00Z	14.08
2023-05-08T09:00:00Z	13.33
2023-05-08T10:00:00Z	12.02
2023-05-08T11:00:00Z	11.11
2023-05-08T12:00:00Z	9.88
2023-05-08T13:00:00Z	9.31
2023-05-08T14:00:00Z	8.62
2023-05-08T15:00:00Z	7.8
2023-05-08T16:00:00Z	7.47
2023-05-08T17:00:00Z	7.48
2023-05-08T18:00:00Z	7.69
2023-05-08T19:00:00Z	8.04
2023-05-08T20:00:00Z	7.79
2023-05-08T21:00:00Z	7.09
2023-05-08T22:00:00Z	6.45
2023-05-08T23:00:00Z	5
2023-05-09T00:00:00Z	3.64
2023-05-09T01:00:00Z	2.38
2023-05-09T02:00:00Z	0.45
2023-05-09T03:00:00Z	0.36
2023-05-09T04:00:00Z	0.29
2023-05-09T05:00:00Z	0.47
2023-05-09T06:00:00Z	3.1
2023-05-09T07:00:00Z	3.7
2023-05-09T08:00:00Z	6.37
2023-05-09T09:00:00Z	7.16
2023-05-09T10:00:00Z	5.84
2023-05-09T11:00:00Z	4.14
2023-05-09T12:00:00Z	3.58
2023-05-09T13:00:00Z	3.11
2023-05-09T14:00:00Z	1.88
2023-05-09T15:00:00Z	1.24
2023-05-09T16:00:00Z	0.86
2023-05-09T17:00:00Z	0.78
2023-05-09T18:00:00Z	1.58
2023-05-09T19:00:00Z	2.74
2023-05-09T20:00:00Z	2.6
2023-05-09T21:00:00Z	1.28
2023-05-09T22:00:00Z	0.72
2023-05-09T23:00:00Z	0.2
2023-05-10T00:00:00Z	0
2023-05-10T01:00:00Z	0
2023-05-10T02:00:00Z	0
2023-05-10T03:00:00Z	0
2023-05-10T04:00:00Z	0
2023-05-10T05:00:00Z	0
2023-05-10T06:00:00Z	0.01
2023-05-10T07:00:00Z	0.41
2023-05-10T08:00:00Z	3.64
2023-05-10T09:00:00Z	4.41
2023-05-10T10:00:00Z	3.75
2023-05-10T11:00:00Z	2.73
2023-05-10T12:00:00Z	0.49
2023-05-10T13:00:00Z	0.38
2023-05-10T14:00:00Z	0.3
2023-05-10T15:00:00Z	0.19
2023-05-10T16:00:00Z	0.19
2023-05-10T17:00:00Z	0.21
2023-05-10T18:00:00Z	0.46
2023-05-10T19:00:00Z	1.23
2023-05-10T20:00:00Z	1.26
2023-05-10T21:00:00Z	0.21
2023-05-10T22:00:00Z	0.17
2023-05-10T23:00:00Z	0
2023-05-11T00:00:00Z	-0.01
2023-05-11T01:00:00Z	-0.01
2023-05-11T02:00:00Z	-0.01
2023-05-11T03:00:00Z	-0.01
2023-05-11T04:00:00Z	-0.01
2023-05-11T05:00:00Z	0
2023-05-11T06:00:00Z	0.78
2023-05-11T07:00:00Z	1.89
2023-05-11T08:00:00Z	4.28
2023-05-11T09:00:00Z	5.93
2023-05-11T10:00:00Z	5.58
2023-05-11T11:00:00Z	4.71
2023-05-11T12:00:00Z	3.62
2023-05-11T13:00:00Z	3.51
2023-05-11T14:00:00Z	3.49
2023-05-11T15:00:00Z	1.87
2023-05-11T16:00:00Z	2.68
2023-05-11T17:00:00Z	3.34
2023-05-11T18:00:00Z	3.61
2023-05-11T19:00:00Z	3.61
2023-05-11T20:00:00Z	3.53
2023-05-11T21:00:00Z	2.3
2023-05-11T22:00:00Z	1.61
2023-05-11T23:00:00Z	0.44
2023-05-12T00:00:00Z	0.05
2023-05-12T01:00:00Z	0
2023-05-12T02:00:00Z	0
2023-05-12T03:00:00Z	0.03
2023-05-12T04:00:00Z	0.37
2023-05-12T05:00:00Z	1.94
2023-05-12T06:00:00Z	3.33
2023-05-12T07:00:00Z	5.31
2023-05-12T08:00:00Z	10.53
2023-05-12T09:00:00Z	11.97
2023-05-12T10:00:00Z	10.46
2023-05-12T11:00:00Z	10.23
2023-05-12T12:00:00Z	8.01
2023-05-12T13:00:00Z	6.56
2023-05-12T14:00:00Z	5.48
2023-05-12T15:00:00Z	4.66
2023-05-12T16:00:00Z	4.62
2023-05-12T17:00:00Z	4.72
2023-05-12T18:00:00Z	6.15
2023-05-12T19:00:00Z	7.06
2023-05-12T20:00:00Z	7.2
2023-05-12T21:00:00Z	6.18
2023-05-12T22:00:00Z	6
2023-05-12T23:00:00Z	5.53
2023-05-13T00:00:00Z	4.84
2023-05-13T01:00:00Z	3.2
2023-05-13T02:00:00Z	3.14
2023-05-13T03:00:00Z	3.14
2023-05-13T04:00:00Z	3.23
2023-05-13T05:00:00Z	3.27
2023-05-13T06:00:00Z	3.27
2023-05-13T07:00:00Z	2.8
2023-05-13T08:00:00Z	2.85
2023-05-13T09:00:00Z	3.01
2023-05-13T10:00:00Z	3
2023-05-13T11:00:00Z	2.8
2023-05-13T12:00:00Z	2.43
2023-05-13T13:00:00Z	1.91
2023-05-13T14:00:00Z	0.7
2023-05-13T15:00:00Z	0.63
2023-05-13T16:00:00Z	0.77
2023-05-13T17:00:00Z	2.36
2023-05-13T18:00:00Z	2.98
2023-05-13T19:00:00Z	3.13
2023-05-13T20:00:00Z	3.14
2023-05-13T21:00:00Z	2.97
2023-05-13T22:00:00Z	3.02
2023-05-13T23:00:00Z	2.48
2023-05-14T00:00:00Z	1.55
2023-05-14T01:00:00Z	1.25
2023-05-14T02:00:00Z	1.12
2023-05-14T03:00:00Z	1.06
2023-05-14T04:00:00Z	1.04
2023-05-14T05:00:00Z	0.99
2023-05-14T06:00:00Z	1.02
2023-05-14T07:00:00Z	0.93
2023-05-14T08:00:00Z	1.08
2023-05-14T09:00:00Z	1.71
2023-05-14T10:00:00Z	1.94
2023-05-14T11:00:00Z	1.5
2023-05-14T12:00:00Z	1.15
2023-05-14T13:00:00Z	0.72
2023-05-14T14:00:00Z	0.23
2023-05-14T15:00:00Z	0.02
2023-05-14T16:00:00Z	0.22
2023-05-14T17:00:00Z	0.64
2023-05-14T18:00:00Z	1.28
2023-05-14T19:00:00Z	1.72
2023-05-14T20:00:00Z	2.04
2023-05-14T21:00:00Z	1.3
2023-05-14T22:00:00Z	0.73
2023-05-14T23:00:00Z	0.62
2023-05-15T00:00:00Z	0.52
2023-05-15T01:00:00Z	0.58
2023-05-15T02:00:00Z	0.57
2023-05-15T03:00:00Z	0.6
2023-05-15T04:00:00Z	0.63
2023-05-15T05:00:00Z	0.65
2023-05-15T06:00:00Z	0.83
2023-05-15T07:00:00Z	1.8
2023-05-15T08:00:00Z	11.44
2023-05-15T09:00:00Z	11.67
2023-05-15T10:00:00Z	10.61
2023-05-15T11:00:00Z	2.82
2023-05-15T12:00:00Z	2.6
2023-05-15T13:00:00Z	1.85
2023-05-15T14:00:00Z	1.44
2023-05-15T15:00:00Z	1.11
2023-05-15T16:00:00Z	1.48
2023-05-15T17:00:00Z	1.77
2023-05-15T18:00:00Z	2.16
2023-05-15T19:00:00Z	9.96
2023-05-15T20:00:00Z	2.36
2023-05-15T21:00:00Z	2.24
2023-05-15T22:00:00Z	1.7
2023-05-15T23:00:00Z	1.16
2023-05-16T00:00:00Z	0.9
2023-05-16T01:00:00Z	0.71
2023-05-16T02:00:00Z	0.63
2023-05-16T03:00:00Z	0.62
2023-05-16T04:00:00Z	0.64
2023-05-16T05:00:00Z	0.72
2023-05-16T06:00:00Z	1.08
2023-05-16T07:00:00Z	2.05
2023-05-16T08:00:00Z	2.94
2023-05-16T09:00:00Z	9.55
2023-05-16T10:00:00Z	3.04
2023-05-16T11:00:00Z	2.93
2023-05-16T12:00:00Z	2.71
2023-05-16T13:00:00Z	2
2023-05-16T14:00:00Z	1.62
2023-05-16T15:00:00Z	1.3
2023-05-16T16:00:00Z	1.12
2023-05-16T17:00:00Z	1.03
2023-05-16T18:00:00Z	1.07
2023-05-16T19:00:00Z	0.96
2023-05-16T20:00:00Z	0.76
2023-05-16T21:00:00Z	0.56
2023-05-16T22:00:00Z	0.49
2023-05-16T23:00:00Z	0.4
2023-05-17T00:00:00Z	0.01
2023-05-17T01:00:00Z	0
2023-05-17T02:00:00Z	-0.02
2023-05-17T03:00:00Z	-0.11
2023-05-17T04:00:00Z	-0.2
2023-05-17T05:00:00Z	-0.2
2023-05-17T06:00:00Z	-0.1
2023-05-17T07:00:00Z	0
2023-05-17T08:00:00Z	0.3
2023-05-17T09:00:00Z	0.43
2023-05-17T10:00:00Z	0.41
2023-05-17T11:00:00Z	0.37
2023-05-17T12:00:00Z	0.2
2023-05-17T13:00:00Z	0.06
2023-05-17T14:00:00Z	0.01
2023-05-17T15:00:00Z	0.01
2023-05-17T16:00:00Z	0.01
2023-05-17T17:00:00Z	0.01
2023-05-17T18:00:00Z	0.06
2023-05-17T19:00:00Z	0.18
2023-05-17T20:00:00Z	0.2
2023-05-17T21:00:00Z	0.03
2023-05-17T22:00:00Z	0.01
2023-05-17T23:00:00Z	0
2023-05-18T00:00:00Z	-0.2
2023-05-18T01:00:00Z	-0.21
2023-05-18T02:00:00Z	-0.27
2023-05-18T03:00:00Z	-0.34
2023-05-18T04:00:00Z	-0.32
2023-05-18T05:00:00Z	-0.26
2023-05-18T06:00:00Z	-0.2
2023-05-18T07:00:00Z	-0.11
2023-05-18T08:00:00Z	0
2023-05-18T09:00:00Z	0.01
2023-05-18T10:00:00Z	0.03
2023-05-18T11:00:00Z	0.21
2023-05-18T12:00:00Z	0.28
2023-05-18T13:00:00Z	0.35
2023-05-18T14:00:00Z	0.4
2023-05-18T15:00:00Z	0.51
2023-05-18T16:00:00Z	0.57
2023-05-18T17:00:00Z	0.72
2023-05-18T18:00:00Z	1.16
2023-05-18T19:00:00Z	2.22
2023-05-18T20:00:00Z	2.32
2023-05-18T21:00:00Z	2.19
2023-05-18T22:00:00Z	1.69
2023-05-18T23:00:00Z	1.13
2023-05-19T00:00:00Z	0.73
2023-05-19T01:00:00Z	0.66
2023-05-19T02:00:00Z	0.56
2023-05-19T03:00:00Z	0.51
2023-05-19T04:00:00Z	0.52
2023-05-19T05:00:00Z	0.49
2023-05-19T06:00:00Z	0.56
2023-05-19T07:00:00Z	10.32
2023-05-19T08:00:00Z	12.75
2023-05-19T09:00:00Z	12.64
2023-05-19T10:00:00Z	10.92
2023-05-19T11:00:00Z	4.95
2023-05-19T12:00:00Z	1.97
2023-05-19T13:00:00Z	1.24
2023-05-19T14:00:00Z	0.9
2023-05-19T15:00:00Z	0.59
2023-05-19T16:00:00Z	0.58
2023-05-19T17:00:00Z	0.75
2023-05-19T18:00:00Z	1
2023-05-19T19:00:00Z	1.24
2023-05-19T20:00:00Z	1.05
2023-05-19T21:00:00Z	0.58
2023-05-19T22:00:00Z	0.41
2023-05-19T23:00:00Z	0.23
2023-05-20T00:00:00Z	0.05
2023-05-20T01:00:00Z	0.15
2023-05-20T02:00:00Z	0.15
2023-05-20T03:00:00Z	0.03
2023-05-20T04:00:00Z	0.01
2023-05-20T05:00:00Z	0.11
2023-05-20T06:00:00Z	0.16
2023-05-20T07:00:00Z	0.29
2023-05-20T08:00:00Z	0.54
2023-05-20T09:00:00Z	0.61
2023-05-20T10:00:00Z	0.61
2023-05-20T11:00:00Z	0.54
2023-05-20T12:00:00Z	0.05
2023-05-20T13:00:00Z	-0.02
2023-05-20T14:00:00Z	-0.06
2023-05-20T15:00:00Z	-0.01
2023-05-20T16:00:00Z	0
2023-05-20T17:00:00Z	0.16
2023-05-20T18:00:00Z	0.52
2023-05-20T19:00:00Z	0.58
2023-05-20T20:00:00Z	0.58
2023-05-20T21:00:00Z	0.52
2023-05-20T22:00:00Z	0.46
2023-05-20T23:00:00Z	0.29
2023-05-21T00:00:00Z	0.09
2023-05-21T01:00:00Z	0.05
2023-05-21T02:00:00Z	0.01
2023-05-21T03:00:00Z	0
2023-05-21T04:00:00Z	0
2023-05-21T05:00:00Z	0
2023-05-21T06:00:00Z	0
2023-05-21T07:00:00Z	0.15
2023-05-21T08:00:00Z	0.32
2023-05-21T09:00:00Z	0.42
2023-05-21T10:00:00Z	0.27
2023-05-21T11:00:00Z	0
2023-05-21T12:00:00Z	-0.05
2023-05-21T13:00:00Z	-0.39
2023-05-21T14:00:00Z	-0.5
2023-05-21T15:00:00Z	-0.44
2023-05-21T16:00:00Z	-0.35
2023-05-21T17:00:00Z	-0.04
2023-05-21T18:00:00Z	0.28
2023-05-21T19:00:00Z	0.61
2023-05-21T20:00:00Z	0.61
2023-05-21T21:00:00Z	0.58
2023-05-21T22:00:00Z	0.58
2023-05-21T23:00:00Z	0.53
2023-05-22T00:00:00Z	0.41
2023-05-22T01:00:00Z	0.49
2023-05-22T02:00:00Z	0.49
2023-05-22T03:00:00Z	0.51
2023-05-22T04:00:00Z	0.5
2023-05-22T05:00:00Z	0.54
2023-05-22T06:00:00Z	0.77
2023-05-22T07:00:00Z	1.66
2023-05-22T08:00:00Z	9.54
2023-05-22T09:00:00Z	10.93
2023-05-22T10:00:00Z	9.99
2023-05-22T11:00:00Z	7.11
2023-05-22T12:00:00Z	7.43
2023-05-22T13:00:00Z	2.49
2023-05-22T14:00:00Z	2.14
2023-05-22T15:00:00Z	1.99
2023-05-22T16:00:00Z	1.8
2023-05-22T17:00:00Z	1.9
2023-05-22T18:00:00Z	1.74
2023-05-22T19:00:00Z	1.72
2023-05-22T20:00:00Z	1.61
2023-05-22T21:00:00Z	1.11
2023-05-22T22:00:00Z	0.81
2023-05-22T23:00:00Z	0.58
2023-05-23T00:00:00Z	0.39
2023-05-23T01:00:00Z	0.35
2023-05-23T02:00:00Z	0.29
2023-05-23T03:00:00Z	0.21
2023-05-23T04:00:00Z	0.21
2023-05-23T05:00:00Z	0.3
2023-05-23T06:00:00Z	0.48
2023-05-23T07:00:00Z	1.05
2023-05-23T08:00:00Z	2.28
2023-05-23T09:00:00Z	2.55
2023-05-23T10:00:00Z	2.58
